,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,-additional
138,Jaren Jackson,2002,2002,1,9,144,15,37,7,20,2,4,1,17,8,5,0,8,13,39,.405,.350,.500,16.0,4.3,1.9,0.9,jacksja01
139,Amile Jefferson,2019,2020,2,30,142,15,30,0,0,12,22,16,44,7,4,6,4,15,42,.500,,.545,4.7,1.4,1.5,0.2,jeffeam01
140,Brandon Jennings,2016,2016,1,25,452,59,161,27,78,30,40,11,50,100,18,5,35,33,175,.366,.346,.750,18.1,7.0,2.0,4.0,jennibr01
141,Britton Johnsen,2004,2004,1,20,290,17,59,1,12,7,16,15,45,12,7,1,14,28,42,.288,.083,.438,14.5,2.1,2.3,0.6,johnsbr01
142,Anthony Johnson,2000,2010,3,129,2101,229,553,66,177,89,116,43,207,276,67,8,116,160,613,.414,.373,.767,16.3,4.8,1.6,2.1,johnsan02
143,B.J. Johnson,2020,2022,2,14,148,20,57,7,19,9,10,9,30,3,3,1,6,7,56,.351,.368,.900,10.6,4.0,2.1,0.2,johnsbj01
144,DeQuan Jones,2013,2013,1,63,803,95,218,9,35,34,51,17,105,16,19,22,30,55,233,.436,.257,.667,12.7,3.7,1.7,0.3,jonesde01
145,Mark Jones,2005,2005,1,10,116,9,31,0,4,5,10,6,13,6,5,2,3,16,23,.290,.000,.500,11.6,2.3,1.3,0.6,jonesma03
146,Solomon Jones,2014,2014,1,11,85,6,17,0,0,2,4,8,16,2,2,2,2,12,14,.353,,.500,7.7,1.3,1.5,0.2,jonesso01
147,Mario Kasun,2005,2006,2,73,569,78,167,0,1,42,66,76,188,11,10,16,41,155,198,.467,.000,.636,7.8,2.7,2.6,0.2,kasunma01
148,Shawn Kemp,2003,2003,1,79,1633,211,505,0,1,115,155,147,451,55,66,33,102,239,537,.418,.000,.742,20.7,6.8,5.7,0.7,kempsh01
149,Tim Kempton,1998,1998,1,3,15,0,2,0,0,0,0,0,1,1,0,0,0,3,0,.000,,,5.0,0.0,0.3,0.3,kemptti01
150,Jonathan Kerner,1999,1999,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,.000,,,5.0,0.0,0.0,0.0,kernejo01
151,Steve Kerr,1993,1993,1,47,440,48,112,6,24,20,22,5,38,59,8,1,25,34,122,.429,.250,.909,9.4,2.6,0.8,1.3,kerrst01
152,Greg Kite,1991,1994,4,247,4653,311,672,0,2,124,237,433,1253,117,70,162,215,704,746,.463,.000,.523,18.8,3.0,5.1,0.5,kitegr01
153,Jon Koncak,1996,1996,1,67,1288,84,175,3,9,32,57,63,272,51,27,44,41,226,203,.480,.333,.561,19.2,3.0,4.1,0.8,koncajo01
154,Larry Krystkowiak,1994,1994,1,34,682,71,148,0,1,31,39,38,123,35,14,4,29,74,173,.480,.000,.795,20.1,5.1,3.6,1.0,krystla01
155,Doron Lamb,2013,2014,2,77,992,90,228,46,111,41,55,13,78,55,17,1,37,79,267,.395,.414,.745,12.9,3.5,1.0,0.7,lambdo01
156,Vic Law,2020,2020,1,8,62,6,18,1,7,2,6,2,11,3,2,0,2,6,15,.333,.143,.333,7.8,1.9,1.4,0.4,lawvi01
157,Jason Lawson,1998,1998,1,17,80,9,15,0,0,8,10,8,27,5,4,4,2,14,26,.600,,.800,4.7,1.5,1.6,0.3,lawsoja01
158,Courtney Lee,2009,2009,1,77,1939,243,540,82,203,78,94,18,178,91,76,14,69,157,646,.450,.404,.830,25.2,8.4,2.3,1.2,leeco01
159,Rashard Lewis,2008,2011,4,257,9114,1457,3299,658,1650,622,754,274,1314,537,280,127,441,651,4194,.442,.399,.825,35.5,16.3,5.1,2.1,lewisra02
160,Todd Lichti,1994,1994,1,4,20,4,9,0,0,0,0,3,4,2,2,0,2,3,8,.444,,,5.0,2.0,1.0,0.5,lichtto01
161,DeAndre Liggins,2012,2012,1,17,115,12,25,0,4,9,19,6,15,5,6,0,10,6,33,.480,.000,.474,6.8,1.9,0.9,0.3,liggide01
162,Robin Lopez,2022,2022,1,36,612,110,199,2,6,32,54,68,126,54,2,18,44,67,254,.553,.333,.593,17.0,7.1,3.5,1.5,lopezro01
163,Tyronn Lue,2004,2009,2,90,2461,326,757,86,226,103,134,26,198,331,63,5,126,198,841,.431,.381,.769,27.3,9.3,2.2,3.7,luety01
164,Shelvin Mack,2018,2018,1,69,1365,178,414,48,139,69,97,23,166,272,54,8,89,91,473,.430,.345,.711,19.8,6.9,2.4,3.9,macksh01
165,Josh Magette,2020,2020,1,8,38,5,15,1,4,1,2,1,6,5,3,1,5,4,12,.333,.250,.500,4.8,1.5,0.8,0.6,magetjo01
166,Corey Maggette,2000,2000,1,77,1370,224,469,2,11,196,261,123,303,61,24,26,138,169,646,.478,.182,.751,17.8,8.4,3.9,0.8,maggeco01
167,Karim Mané,2021,2021,1,10,88,3,13,1,2,4,5,1,14,4,0,2,3,10,11,.231,.500,.800,8.8,1.1,1.4,0.4,maneka01
168,Devyn Marble,2015,2016,2,44,457,35,115,12,54,15,40,11,69,29,22,3,16,39,97,.304,.222,.375,10.4,2.2,1.6,0.7,marblde01
169,Jarell Martin,2019,2019,1,42,328,43,104,20,57,9,11,11,73,18,3,8,11,51,115,.413,.351,.818,7.8,2.7,1.7,0.4,martija01
170,Frank Mason III,2021,2021,1,4,79,9,24,2,5,5,7,3,12,12,0,0,5,7,25,.375,.400,.714,19.8,6.3,3.0,3.0,masonfr01
171,Jason Maxiell,2014,2014,1,34,488,47,105,0,0,15,31,28,86,9,8,20,14,47,109,.448,,.484,14.4,3.2,2.5,0.3,maxieja01
172,Vernon Maxwell,1998,1998,1,11,169,26,78,6,26,23,26,5,13,12,2,1,12,20,81,.333,.231,.885,15.4,7.4,1.2,1.1,maxweve01
173,Amal McCaskill,1997,1997,1,17,109,10,32,0,2,8,12,4,22,7,3,5,11,7,28,.313,.000,.667,6.4,1.6,1.3,0.4,mccasam01
174,Tracy McGrady,2001,2004,4,295,11628,2985,6689,509,1410,1819,2368,558,2067,1533,452,292,761,584,8298,.446,.361,.768,39.4,28.1,7.0,5.2,mcgratr01
175,Mark McNamara,1991,1991,1,2,13,0,1,0,0,0,0,0,4,0,0,0,0,1,0,.000,,,6.5,0.0,2.0,0.0,mcnamma01
176,Josh McRoberts,2013,2013,1,41,685,60,153,17,55,22,30,41,137,70,10,12,28,65,159,.392,.309,.733,16.7,3.9,3.3,1.7,mcrobjo01
177,Jodie Meeks,2017,2017,1,36,738,103,256,56,137,65,74,5,77,45,34,4,36,41,327,.402,.409,.878,20.5,9.1,2.1,1.3,meeksjo01
178,Ron Mercer,2000,2000,1,31,969,188,468,0,9,94,119,35,98,54,42,8,64,76,470,.402,.000,.790,31.3,15.2,3.2,1.7,mercero01
179,Darko Miličić,2006,2007,2,110,2540,351,749,0,1,166,272,179,560,122,55,202,160,286,868,.469,.000,.610,23.1,7.9,5.1,1.1,milicda01
180,Mike Miller,2001,2003,3,194,6339,1015,2355,351,923,356,459,155,886,477,134,58,304,484,2737,.431,.380,.776,32.7,14.1,4.6,2.5,millemi01
181,Cuttino Mobley,2005,2005,1,23,726,128,296,58,125,55,69,11,63,42,23,9,41,49,369,.432,.464,.797,31.6,16.0,2.7,1.8,moblecu01
182,E'Twaun Moore,2013,2014,2,154,3188,432,1054,124,358,99,127,77,303,318,111,36,160,228,1087,.410,.346,.780,20.7,7.1,2.0,2.1,mooreet01
183,Terence Morris,2006,2006,1,22,192,16,49,0,2,3,3,6,38,4,6,5,7,19,35,.327,.000,1.000,8.7,1.6,1.7,0.2,morrite01
184,Mychal Mulder,2022,2022,1,15,195,20,67,13,46,2,2,2,21,3,4,1,8,12,55,.299,.283,1.000,13.0,3.7,1.4,0.2,muldemy01
185,Lee Nailon,2004,2004,1,8,83,11,27,0,0,7,9,8,14,4,1,0,0,9,29,.407,,.778,10.4,3.6,1.8,0.5,nailole01
186,Shabazz Napier,2016,2016,1,55,600,68,201,34,104,33,45,9,55,97,23,1,46,38,203,.338,.327,.733,10.9,3.7,1.0,1.8,napiesh01
187,Jameer Nelson,2005,2014,10,651,19038,3109,7033,874,2335,1092,1337,333,2038,3501,619,45,1461,1681,8184,.442,.374,.817,29.2,12.6,3.1,5.4,nelsoja01
188,Andrew Nicholson,2013,2016,4,247,3738,665,1406,82,244,188,241,173,796,116,58,89,195,403,1600,.473,.336,.780,15.1,6.5,3.2,0.5,nichoan01
189,Shaquille O'Neal,1993,1996,4,295,11164,3208,5522,1,11,1602,2936,1236,3691,716,243,824,888,1053,8019,.581,.091,.546,37.8,27.2,12.5,2.4,onealsh01
190,Kyle O'Quinn,2013,2015,3,177,2650,406,810,12,47,131,185,211,772,189,81,153,170,382,955,.501,.255,.708,15.0,5.4,4.4,1.1,oquinky01
191,Chuma Okeke,2021,2023,3,142,3400,394,1021,193,598,101,126,115,624,256,164,75,112,183,1082,.386,.323,.802,23.9,7.6,4.4,1.8,okekech01
192,Victor Oladipo,2014,2016,3,224,7439,1290,2992,256,756,715,885,142,976,904,365,110,613,571,3551,.431,.339,.808,33.2,15.9,4.4,4.0,oladivi01
193,Jawann Oldham,1990,1990,1,3,36,1,3,0,0,2,5,4,15,0,2,3,3,6,4,.333,,.400,12.0,1.3,5.0,0.0,oldhaja01
194,Kevin Ollie,1998,1999,2,20,220,23,57,0,1,32,47,3,19,33,7,0,28,16,78,.404,.000,.681,11.0,3.9,1.0,1.7,ollieke01
195,Arinze Onuaku,2017,2017,1,8,28,2,4,0,0,0,0,2,6,2,0,1,2,3,4,.500,,,3.5,0.5,0.8,0.3,onuakar01
196,Daniel Orton,2012,2012,1,16,187,17,30,0,1,11,25,19,39,5,8,9,7,30,45,.567,.000,.440,11.7,2.8,2.4,0.3,ortonda01
197,Bo Outlaw,1998,2008,8,360,9646,899,1537,2,12,452,829,815,2160,777,401,536,557,914,2252,.585,.167,.545,26.8,6.3,6.0,2.2,outlabo01
198,Doug Overton,1999,1999,1,6,33,6,12,0,2,6,6,1,2,3,1,0,3,2,18,.500,.000,1.000,5.5,3.0,0.3,0.5,overtdo01
199,Olumide Oyedeji,2003,2003,1,27,145,10,23,0,0,7,11,10,50,5,5,3,5,30,27,.435,,.636,5.4,1.0,1.9,0.2,oyedeol01
200,Zaza Pachulia,2004,2004,1,59,664,68,175,0,0,58,90,69,174,13,21,12,34,87,194,.389,,.644,11.3,3.3,2.9,0.2,pachuza01
201,Anthony Parker,2000,2000,1,16,185,24,57,1,14,8,11,5,27,10,8,4,11,13,57,.421,.071,.727,11.6,3.6,1.7,0.6,parkean01
202,Adreian Payne,2018,2018,1,5,43,7,10,2,3,5,6,2,9,0,2,0,2,6,21,.700,.667,.833,8.6,4.2,1.8,0.0,paynead01
203,Elfrid Payton,2015,2018,4,281,8303,1287,2808,106,347,448,729,320,1171,1805,383,96,672,626,3128,.458,.305,.615,29.5,11.1,4.2,6.4,paytoel01
204,Desmond Penigar,2004,2004,1,10,89,14,28,0,0,4,4,6,24,3,2,2,6,14,32,.500,,1.000,8.9,3.2,2.4,0.3,penigde01
205,Elliot Perry,2001,2001,1,6,39,5,11,0,1,0,0,1,4,5,3,0,6,1,10,.455,.000,,6.5,1.7,0.7,0.8,perryel01
206,Mickaël Piétrus,2009,2011,3,148,3434,454,1080,230,616,150,225,89,441,124,94,58,139,299,1288,.420,.373,.667,23.2,8.7,3.0,0.8,pietrmi01
207,Otto Porter Jr.,2021,2021,1,3,66,9,25,1,9,5,5,0,14,5,4,0,0,4,24,.360,.111,1.000,22.0,8.0,4.7,1.7,porteot01
208,Mark Price,1998,1998,1,63,1430,229,531,52,155,87,103,24,129,297,53,5,162,92,597,.431,.335,.845,22.7,9.5,2.0,4.7,pricema01
209,Ronnie Price,2014,2014,1,31,377,28,92,9,43,9,13,8,43,66,25,2,26,50,74,.304,.209,.692,12.2,2.4,1.4,2.1,pricero01
210,Rodney Purvis,2018,2018,1,16,290,35,107,13,52,13,15,1,27,17,3,3,10,26,96,.327,.250,.867,18.1,6.0,1.7,1.1,purviro01
211,Chasson Randle,2021,2021,1,41,837,92,237,44,130,38,48,7,82,74,22,5,46,64,266,.388,.338,.792,20.4,6.5,2.0,1.8,randlch01
212,J.J. Redick,2007,2013,7,396,8670,1195,2768,549,1381,723,823,69,721,769,150,19,379,513,3662,.432,.398,.878,21.9,9.2,1.8,1.9,redicjj01
213,Don Reid,2001,2002,2,133,1478,172,335,0,0,90,143,149,418,48,43,98,102,370,434,.513,,.629,11.1,3.3,3.1,0.4,reiddo01
214,Jerry Reynolds,1990,1992,3,193,4819,850,2052,14,72,733,930,226,771,534,251,137,407,354,2447,.414,.194,.788,25.0,12.7,4.0,2.8,reynoje01
215,Jason Richardson,2011,2012,2,109,3510,532,1263,229,608,102,156,70,414,218,119,32,125,207,1395,.421,.377,.654,32.2,12.8,3.8,2.0,richaja01
216,Jeremy Richardson,2009,2009,1,12,93,14,49,6,17,3,6,1,14,3,0,0,3,6,37,.286,.353,.500,7.8,3.1,1.2,0.3,richaje01
217,Quentin Richardson,2011,2012,2,105,1821,161,452,84,267,58,74,54,301,76,53,11,62,148,464,.356,.315,.784,17.3,4.4,2.9,0.7,richaqu01
218,Luke Ridnour,2015,2015,1,47,683,75,176,20,63,18,21,8,68,96,20,4,38,67,188,.426,.317,.857,14.5,4.0,1.4,2.0,ridnolu01
219,Stanley Roberts,1992,1992,1,55,1118,236,446,0,1,101,196,113,336,39,22,83,78,221,573,.529,.000,.515,20.3,10.4,6.1,0.7,roberst01
220,James Robinson,2001,2001,1,6,50,4,11,2,5,0,0,0,8,0,4,1,4,5,10,.364,.400,,8.3,1.7,1.3,0.0,robinja02
221,Tree Rollins,1994,1995,2,96,862,49,95,0,0,39,61,64,191,18,14,71,36,118,137,.516,,.639,9.0,1.4,2.0,0.2,rollitr01
222,Sean Rooks,2004,2004,1,20,270,20,57,0,1,21,22,14,47,18,5,5,7,41,61,.351,.000,.955,13.5,3.1,2.4,0.9,rooksse01
223,Terrence Ross,2017,2023,7,349,9126,1575,3800,697,1986,580,679,99,1047,576,310,118,410,543,4427,.414,.351,.854,26.1,12.7,3.0,1.7,rosste01
224,Donald Royal,1993,1998,6,288,5844,685,1404,0,11,872,1130,353,980,383,161,72,372,561,2242,.488,.000,.772,20.3,7.8,3.4,1.3,royaldo01
225,Damjan Rudež,2017,2017,1,45,314,31,88,20,64,0,0,5,25,20,12,1,9,31,82,.352,.313,,7.0,1.8,0.6,0.4,rudezda01
226,Jeryl Sasser,2002,2003,2,82,1061,67,221,13,44,57,83,67,191,67,48,12,41,94,204,.303,.295,.687,12.9,2.5,2.3,0.8,sasseje01
227,Danny Schayes,1997,1999,3,138,1955,213,520,0,1,141,179,141,381,62,50,51,96,279,567,.410,.000,.788,14.2,4.1,2.8,0.4,schayda01
228,Admiral Schofield,2022,2023,2,75,920,109,251,50,153,33,38,40,151,56,12,10,37,119,301,.434,.327,.868,12.3,4.0,2.0,0.7,schofad01
229,Dennis Scott,1991,1997,7,446,13692,2421,5737,981,2432,780,988,296,1363,1034,429,146,615,970,6603,.422,.403,.789,30.7,14.8,3.1,2.3,scottde01
230,Jay Scrubb,2023,2023,1,2,30,5,7,2,2,1,2,0,6,1,2,0,3,2,13,.714,1.000,.500,15.0,6.5,3.0,0.5,scrubja01
231,Rony Seikaly,1997,1998,2,121,4099,697,1445,0,5,587,805,404,1058,161,74,146,352,412,1981,.482,.000,.729,33.9,16.4,8.7,1.3,seikaro01
232,Brian Shaw,1995,1997,3,230,5382,563,1496,152,522,272,349,157,659,1061,198,55,527,541,1550,.376,.291,.779,23.4,6.7,2.9,4.6,shawbr01
233,Jonathon Simmons,2018,2019,2,110,2874,458,1047,88,287,241,313,84,339,266,76,30,202,243,1245,.437,.307,.770,26.1,11.3,3.1,2.4,simmojo02
234,Miles Simon,1999,1999,1,5,19,1,5,0,2,0,0,1,2,0,1,0,3,1,2,.200,.000,,3.8,0.4,0.4,0.0,simonmi01
235,Scott Skiles,1990,1994,5,384,11940,1703,3906,384,1010,1176,1319,210,1110,2776,332,17,1035,921,4966,.436,.380,.892,31.1,12.9,2.9,7.2,skilesc01
236,Ish Smith,2012,2013,2,56,549,58,167,5,21,9,15,16,72,89,24,8,39,25,130,.347,.238,.600,9.8,2.3,1.3,1.6,smithis01
237,Jason Smith,2016,2016,1,76,1181,244,503,4,16,54,67,53,219,62,33,65,57,163,546,.485,.250,.806,15.5,7.2,2.9,0.8,smithja02
238,Kenny Smith,1997,1997,1,6,47,6,13,3,5,2,2,1,2,4,0,0,6,3,17,.462,.600,1.000,7.8,2.8,0.3,0.7,smithke01
239,Otis Smith,1990,1992,3,195,4406,871,1928,27,107,460,614,333,805,373,197,105,304,449,2229,.452,.252,.749,22.6,11.4,4.1,1.9,smithot01
240,Marreese Speights,2018,2018,1,52,675,138,349,86,233,40,55,21,133,40,8,22,40,106,402,.395,.369,.727,13.0,7.7,2.6,0.8,speigma01
241,Felton Spencer,1997,1997,1,1,19,2,2,0,0,0,0,5,6,1,0,0,1,2,4,1.000,,,19.0,4.0,6.0,1.0,spencfe01
242,DeShawn Stevenson,2004,2006,3,163,4670,648,1492,39,123,285,414,133,463,295,98,27,220,305,1620,.434,.317,.688,28.7,9.9,2.8,1.8,stevede01
243,Rod Strickland,2004,2004,1,46,915,122,269,10,33,57,76,24,118,185,27,7,67,59,311,.454,.303,.750,19.9,6.8,2.6,4.0,stricro02
244,Derek Strong,1997,2000,4,204,4485,618,1431,1,23,475,610,403,1151,145,98,53,225,397,1712,.432,.043,.779,22.0,8.4,5.6,0.7,stronde01
245,Jalen Suggs,2022,2023,2,101,2553,384,992,108,398,212,282,81,332,364,126,46,237,262,1088,.387,.271,.752,25.3,10.8,3.3,3.6,suggsja01
246,Johnny Taylor,1998,2000,2,17,137,18,49,2,3,11,16,6,18,2,4,3,10,26,49,.367,.667,.688,8.1,2.9,1.1,0.1,taylojo01
247,Reggie Theus,1990,1990,1,76,2350,517,1178,26,105,378,443,75,221,407,60,12,226,194,1438,.439,.248,.853,30.9,18.9,2.9,5.4,theusre01
248,Adonis Thomas,2014,2014,1,4,24,3,9,0,3,1,1,0,3,2,0,0,0,2,7,.333,.000,1.000,6.0,1.8,0.8,0.5,thomaad01
249,Carl Thomas,1998,1998,1,4,15,4,5,0,0,1,2,0,0,1,0,1,0,0,9,.800,,.500,3.8,2.3,0.0,0.3,thomaca01
250,Brooks Thompson,1995,1996,2,71,492,93,217,43,122,27,39,11,47,74,22,2,51,81,256,.429,.352,.692,6.9,3.6,0.7,1.0,thompbr01
251,Stephen Thompson,1992,1992,1,1,15,1,3,0,0,0,0,0,1,1,0,0,2,2,2,.333,,,15.0,2.0,1.0,1.0,thompst01
252,Sindarius Thornwell,2021,2021,1,7,144,8,25,4,14,4,6,2,13,17,8,1,3,12,24,.320,.286,.667,20.6,3.4,1.9,2.4,thornsi01
253,Tom Tolbert,1993,1993,1,72,1838,226,454,9,28,122,168,133,412,91,33,21,124,192,583,.498,.321,.726,25.5,8.1,5.7,1.3,tolbeto01
254,Keith Tower,1994,1995,2,14,39,4,11,0,0,1,2,1,9,1,0,0,1,7,9,.364,,.500,2.8,0.6,0.6,0.1,towerke01
255,Hedo Türkoğlu,2005,2013,8,497,16233,2510,5812,794,2095,1402,1741,370,2221,1927,425,137,1097,1377,7216,.432,.379,.805,32.7,14.5,4.5,3.9,turkohe01
256,Jeff Turner,1990,1996,7,411,8162,1137,2431,73,207,325,426,408,1484,453,132,62,467,1190,2672,.468,.353,.763,19.9,6.5,3.6,1.1,turneje01
257,Beno Udrih,2013,2013,1,27,738,97,238,21,53,60,70,17,63,164,25,1,55,51,275,.408,.396,.857,27.3,10.2,2.3,6.1,udrihbe01
258,David Vaughn,1996,1997,2,68,564,58,152,0,1,29,48,68,175,15,14,30,47,111,145,.382,.000,.604,8.3,2.1,2.6,0.2,vaughda02
259,Jacque Vaughn,2003,2003,1,80,1686,184,411,8,34,97,125,26,118,232,64,2,97,169,473,.448,.235,.776,21.1,5.9,1.5,2.9,vaughja01
260,Rashad Vaughn,2018,2018,1,5,35,2,6,1,2,0,0,1,4,0,1,0,2,2,5,.333,.500,,7.0,1.0,0.8,0.0,vaughra01
261,Sam Vincent,1990,1992,3,151,3517,560,1266,5,46,397,464,73,402,699,130,29,295,237,1522,.442,.109,.856,23.3,10.1,2.7,4.6,vincesa01
262,Nikola Vučević,2013,2021,9,591,18791,4490,9003,390,1105,1053,1389,1598,6381,1668,537,550,1080,1475,10423,.499,.353,.758,31.8,17.6,10.8,2.8,vucevni01
263,Von Wafer,2012,2012,1,33,469,71,157,14,39,38,54,6,45,29,10,3,35,26,194,.452,.359,.704,14.2,5.9,1.4,0.9,wafervo01
264,Franz Wagner,2022,2023,2,159,5038,998,2093,226,631,460,541,154,685,514,145,51,286,347,2682,.477,.358,.850,31.7,16.9,4.3,3.2,wagnefr01
265,Moritz Wagner,2021,2023,3,131,2355,433,885,133,407,286,344,122,545,183,61,35,137,295,1285,.489,.327,.831,18.0,9.8,4.2,1.4,wagnemo01
266,Ben Wallace,2000,2000,1,81,1959,168,334,0,0,54,114,211,665,67,72,130,67,162,390,.503,,.474,24.2,4.8,8.2,0.8,wallabe01
267,C.J. Watson,2016,2017,2,95,1668,143,385,46,153,91,105,26,155,202,62,7,72,133,423,.371,.301,.867,17.6,4.5,1.6,2.1,watsocj01
268,Spud Webb,1998,1998,1,4,34,5,12,0,1,2,2,2,3,5,1,0,7,6,12,.417,.000,1.000,8.5,3.0,0.8,1.3,webbsp01
269,Chris Whitney,2003,2003,1,22,290,30,88,7,36,11,12,2,21,21,12,1,16,15,78,.341,.194,.917,13.2,3.5,1.0,1.0,whitnch01
270,C.J. Wilcox,2017,2017,1,22,108,8,31,3,15,2,2,4,12,12,2,1,6,8,21,.258,.200,1.000,4.9,1.0,0.5,0.5,wilcocj01
271,Morlon Wiley,1990,1992,3,83,1078,146,344,23,62,48,68,19,76,200,73,3,105,115,363,.424,.371,.706,13.0,4.4,0.9,2.4,wileymo01
272,Dominique Wilkins,1999,1999,1,27,252,50,132,5,19,29,42,30,71,16,4,1,23,19,134,.379,.263,.690,9.3,5.0,2.6,0.6,wilkido01
273,Gerald Wilkins,1997,1999,3,155,3482,464,1202,95,312,207,290,75,264,252,88,18,205,225,1230,.386,.304,.714,22.5,7.9,1.7,1.6,wilkige01
274,Jason Williams,2010,2011,2,98,1874,202,464,91,244,31,41,10,148,322,61,3,98,71,526,.435,.373,.756,19.1,5.4,1.5,3.3,willija02
275,Lorenzo Williams,1993,1994,2,6,29,1,8,0,1,0,0,4,6,2,3,4,0,5,2,.125,.000,,4.8,0.3,1.0,0.3,willilo01
276,Monty Williams,2000,2002,3,225,3996,623,1264,3,22,296,433,262,728,281,124,50,280,457,1545,.493,.136,.684,17.8,6.9,3.2,1.2,willimo01
277,Shammond Williams,2004,2004,1,37,525,59,151,25,74,40,45,9,43,64,23,1,26,40,183,.391,.338,.889,14.2,4.9,1.2,1.7,willish01
278,Joe Wolf,1996,1996,1,63,1047,135,262,0,6,21,29,49,185,63,13,5,40,161,291,.515,.000,.724,16.6,4.6,2.9,1.0,wolfjo01
279,Howard Wright,1991,1993,2,12,146,19,46,0,0,13,23,11,39,3,3,5,9,23,51,.413,,.565,12.2,4.3,3.3,0.3,wrighho02
280,Stephen Zimmerman,2017,2017,1,19,108,10,31,0,0,3,5,11,35,4,2,5,3,17,23,.323,,.600,5.7,1.2,1.8,0.2,zimmest01